sequence_pos,item_type
1,2
2,2
3,2
4,4
5,4
6,4
7,1
8,1
9,1
10,1
11,1
12,2
13,2
14,2
15,1
16,1
17,1
18,0
19,4
20,4
21,3
22,3
23,3
24,0
25,0
26,3
27,3
28,3
