sequence_pos,item_type
1,2
2,2
3,3
4,1
5,1
6,1
7,1
8,1
9,1
10,3
11,1
12,1
13,3
14,3
15,3
16,1
17,0
18,3
19,3
20,0
21,0
22,0
23,2
24,2
