sequence_pos,item_type
1,4
2,4
3,5
4,5
5,5
6,2
7,2
8,2
9,5
10,5
11,0
12,0
13,0
14,4
15,4
16,4
17,3
18,5
19,5
20,1
21,1
22,1
23,3
24,3
25,6
26,2
27,5
28,3
29,3
30,3
31,3
