sequence_pos,item_type
1,0
2,4
3,5
4,5
5,2
6,6
7,6
8,1
9,3
10,2
11,1
12,1
13,1
14,6
15,4
16,4
17,6
18,6
19,2
20,2
21,4
22,4
23,3
24,3
