sequence_pos,item_type
1,0
2,0
3,0
4,2
5,2
6,2
7,2
8,0
9,0
10,1
11,1
12,2
13,2
14,0
15,0
16,0
17,0
18,1
19,1
20,2
21,2
22,2
23,2
24,1
25,1
