sequence_pos,item_type
1,2
2,2
3,2
4,0
5,4
6,4
7,4
8,6
9,3
10,3
11,3
12,2
13,2
14,6
15,6
16,6
17,6
18,6
19,5
20,5
21,5
22,2
23,2
24,2
25,4
26,3
27,3
28,3
29,4
30,4
31,4
32,2
33,2
34,4
