sequence_pos,item_type
1,1
2,1
3,1
4,3
5,3
6,0
7,0
8,3
9,3
10,3
11,1
12,2
13,2
14,2
15,0
16,0
17,1
18,3
19,0
20,2
21,2
22,0
23,0
24,2
