sequence_pos,item_type
1,0
2,2
3,2
4,2
5,4
6,3
7,3
8,3
9,4
10,4
11,4
12,1
13,1
14,1
15,0
16,0
17,1
18,1
19,1
20,1
21,0
22,0
23,0
24,3
