sequence_pos,item_type
1,0
2,0
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,1
11,1
12,1
13,0
14,0
15,0
16,1
17,1
18,2
19,2
20,2
21,1
22,1
23,1
