sequence_pos,item_type
1,1
2,1
3,2
4,2
5,2
6,0
7,0
8,2
9,0
10,2
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,0
19,1
20,1
21,1
22,1
23,2
24,2
25,2
26,2
27,1
28,1
29,1
