sequence_pos,item_type
1,4
2,4
3,4
4,6
5,6
6,6
7,2
8,4
9,0
10,0
11,0
12,1
13,4
14,6
15,2
16,2
17,2
18,5
19,5
20,5
21,3
22,5
23,5
24,5
25,5
26,1
27,1
28,1
29,3
30,3
31,3
32,2
33,2
34,2
