sequence_pos,item_type
1,1
2,1
3,1
4,0
5,0
6,5
7,5
8,5
9,2
10,5
11,5
12,3
13,3
14,3
15,0
16,2
17,0
18,0
19,3
20,3
21,3
22,3
23,3
