sequence_pos,item_type
1,2
2,2
3,2
4,4
5,4
6,4
7,3
8,3
9,3
10,3
11,4
12,4
13,4
14,1
15,1
16,1
17,3
18,3
19,3
20,3
21,0
22,0
23,2
24,2
25,2
