sequence_pos,item_type
1,2
2,2
3,2
4,4
5,4
6,4
7,3
8,3
9,3
10,3
11,1
12,1
13,1
14,3
15,3
16,3
17,3
18,0
19,0
20,2
21,2
22,2
23,4
24,4
25,4
