sequence_pos,item_type
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,0
9,1
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,0
19,0
20,0
21,0
22,0
23,0
