sequence_pos,item_type
1,6
2,7
3,7
4,7
5,0
6,0
7,0
8,6
9,6
10,4
11,1
12,1
13,3
14,3
15,3
16,0
17,0
18,4
19,4
20,0
21,8
22,8
23,8
24,8
25,8
26,7
27,7
28,7
29,7
30,7
