sequence_pos,item_type
1,3
2,3
3,3
4,7
5,7
6,1
7,1
8,1
9,2
10,2
11,6
12,6
13,6
14,0
15,2
16,7
17,0
18,0
19,3
20,3
21,3
22,0
23,3
24,3
25,0
26,0
27,0
28,1
29,1
30,1
