sequence_pos,item_type
1,3
2,5
3,5
4,6
5,8
6,8
7,5
8,5
9,4
10,4
11,1
12,8
13,5
14,5
15,5
16,7
17,7
18,7
19,1
20,1
21,0
22,0
23,4
24,4
25,4
