sequence_pos,item_type
1,3
2,4
3,4
4,4
5,1
6,3
7,0
8,5
9,5
10,5
11,0
12,6
13,2
14,2
15,2
16,5
17,4
18,4
19,4
20,6
21,2
22,4
23,4
24,5
25,5
26,1
27,1
28,1
29,3
30,3
31,3
