sequence_pos,item_type
1,5
2,3
3,3
4,3
5,2
6,2
7,4
8,0
9,2
10,5
11,1
12,1
13,5
14,5
15,5
16,3
17,3
18,6
19,6
20,6
21,5
22,5
23,0
24,0
25,0
26,3
27,3
