sequence_pos,item_type
1,7
2,7
3,7
4,1
5,1
6,4
7,4
8,4
9,2
10,7
11,7
12,4
13,3
14,3
15,1
16,2
17,3
18,3
19,3
20,1
21,1
22,1
23,4
24,4
25,6
26,6
27,5
