sequence_pos,item_type
1,2
2,2
3,2
4,2
5,2
6,2
7,0
8,0
9,0
10,2
11,0
12,0
13,1
14,1
15,1
16,0
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,1
25,1
26,2
27,2
28,0
29,0
30,0
31,1
32,2
33,1
