sequence_pos,item_type
1,0
2,0
3,0
4,1
5,1
6,1
7,1
8,1
9,1
10,0
11,0
12,3
13,3
14,4
15,4
16,0
17,0
18,1
19,2
20,2
21,3
22,3
23,3
24,3
25,3
26,2
27,2
28,2
29,1
30,1
