sequence_pos,item_type
1,4
2,0
3,2
4,2
5,4
6,4
7,3
8,3
9,5
10,5
11,2
12,6
13,6
14,1
15,3
16,2
17,4
18,4
19,6
20,6
21,1
22,1
23,1
24,6
