sequence_pos,item_type
1,0
2,0
3,0
4,1
5,1
6,2
7,2
8,2
9,4
10,4
11,4
12,6
13,6
14,6
15,2
16,2
17,2
18,4
19,4
20,2
21,2
22,5
23,5
24,5
25,6
26,6
27,1
28,3
29,3
30,5
31,6
32,6
33,2
34,2
35,2
