sequence_pos,item_type
1,0
2,2
3,1
4,1
5,1
6,1
7,0
8,0
9,0
10,0
11,0
12,2
13,2
14,0
15,0
16,0
17,2
18,1
19,1
20,0
21,0
22,2
23,2
24,2
25,1
26,1
27,1
