sequence_pos,item_type
1,3
2,3
3,0
4,0
5,0
6,3
7,2
8,2
9,8
10,8
11,8
12,2
13,2
14,1
15,1
16,5
17,5
18,2
19,2
20,2
21,0
22,0
23,8
24,8
25,7
26,7
27,7
28,4
29,4
30,1
31,1
32,1
