sequence_pos,item_type
1,4
2,4
3,0
4,0
5,3
6,4
7,5
8,5
9,5
10,4
11,4
12,4
13,5
14,3
15,1
16,1
17,1
18,0
19,0
20,0
21,1
22,1
23,1
24,3
25,3
26,3
