sequence_pos,item_type
1,0
2,3
3,3
4,3
5,5
6,6
7,6
8,6
9,3
10,5
11,5
12,5
13,5
14,4
15,4
16,0
17,0
18,0
19,1
20,1
21,0
22,0
23,0
24,5
25,5
26,1
27,1
28,1
29,2
30,2
31,6
32,5
33,5
34,5
