sequence_pos,item_type
1,2
2,2
3,2
4,4
5,4
6,4
7,3
8,3
9,3
10,3
11,3
12,3
13,0
14,0
15,2
16,2
17,2
18,1
19,1
20,1
21,3
22,3
23,4
24,4
25,4
