sequence_pos,item_type
1,6
2,6
3,6
4,0
5,0
6,0
7,0
8,1
9,1
10,1
11,4
12,4
13,6
14,6
15,0
16,0
17,6
18,6
19,0
20,0
21,1
22,1
23,2
24,3
25,3
26,1
27,1
28,5
29,5
